"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_8539ae20d16bd38a2299b52b9aae1405d7ee2caa63739e8daa31fab3255700c4","教育研究校運営","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 事業推進担当課","43363","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教育研究校運営"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 事業推進担当課"",""amount_thousand_yen"":43363},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_10_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教育研究校運営"",""detail_program_name"":""教育研究校運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10229}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_03_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""人権尊重教育推進校事業費""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_08_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""安全教育推進校事業費""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_11_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""学校と家庭の連携推進校事業費""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_31_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""体育健康教育推進校事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_32_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""日本語指導推進校事業費""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_33_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""デジタルを活用したこれからの学び推進地区事業費""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_3d3a53a53421781c676545faca33a74db2c9f5d7c144969a04de984ed2eda0ca","生徒各種検査検診","一般会計","教育費","中学校費","学校保健費","教育委員会事務局 学校健康推進課","36079","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_03_04"",""identity_fields"":{""display_program_name"":""生徒各種検査検診"",""hierarchy"":[""教育費"",""中学校費"",""学校保健費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":36079},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_04_01_01_01"",""major_program_name"":""学校保健衛生費"",""budget_program_name"":""生徒各種検査検診"",""detail_program_name"":""生徒各種検査検診"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10100}],""same_budget_item_other_program_names"":[""中学校定期健康診断・保健指導等"",""中学校保健衛生各種検査"",""中学校保健衛生事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_2d2cc3f669888707e5ff869a452d9d52b147fac2f94681ca1a335a9d08d8b770","事務局庶務事務","一般会計","教育費","教育総務費","事務局費","教育委員会事務局 教育総務課","35346","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_02"",""identity_fields"":{""display_program_name"":""事務局庶務事務"",""hierarchy"":[""教育費"",""教育総務費"",""事務局費""],""department_display_name"":""教育委員会事務局 教育総務課"",""amount_thousand_yen"":35346},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_02_01_02_01"",""major_program_name"":""教育委員会事務局運営費"",""budget_program_name"":""事務局庶務事務"",""detail_program_name"":""事務局庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10077}],""same_budget_item_other_program_names"":[""学校庶務事務改善"",""学校職員健康管理事業"",""学校職員被服貸与"",""帰国・外国人児童・生徒教育の推進"",""教育広報"",""教育用電算機システム運用"",""教職員・児童生徒表彰"",""教職員健康管理事業"",""教職員被服貸与"",""校務用電算機システム開発及び運用"",""就学事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_b8e14d3cb3c7a4146aa942c7f64f133474abe9fb6aaf4ea4ff30a3dc57bf0722","区立幼稚園施設維持管理","一般会計","教育費","幼稚園費","幼稚園管理費","教育委員会事務局 教育環境課","33785","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_05_01"",""identity_fields"":{""display_program_name"":""区立幼稚園施設維持管理"",""hierarchy"":[""教育費"",""幼稚園費"",""幼稚園管理費""],""department_display_name"":""教育委員会事務局 教育環境課"",""amount_thousand_yen"":33785},""member_programs"":[{""program_id"":""2026_general_expenditure_08_05_01_01_01_01"",""major_program_name"":""区立幼稚園維持運営費"",""budget_program_name"":""区立幼稚園施設維持管理"",""detail_program_name"":""区立幼稚園施設維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10134}],""same_budget_item_other_program_names"":[""区立認定こども園整備事務"",""区立幼稚園維持運営"",""区立幼稚園施設改修"",""区立幼稚園預かり保育事業""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_01_03_4960160000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""学校施設"",""幼稚園""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5101ab4c70d039611be1de4ba62be3055c041a46fde0ccb661715822e3b8cb40","学校における働き方改革の推進","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 学校職員課","32507","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""学校における働き方改革の推進"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 学校職員課"",""amount_thousand_yen"":32507},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_51_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""学校における働き方改革の推進"",""detail_program_name"":""学校における働き方改革の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10177}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_91782de2362afe67d9654be3e27bcc410525d24d231045ce5e1f2ed77ee6a2dd","中学校施設改修事務","一般会計","教育費","中学校費","学校施設充実費","教育委員会事務局 教育環境課","29593","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_03_05"",""identity_fields"":{""display_program_name"":""中学校施設改修事務"",""hierarchy"":[""教育費"",""中学校費"",""学校施設充実費""],""department_display_name"":""教育委員会事務局 教育環境課"",""amount_thousand_yen"":29593},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_05_01_03_01"",""major_program_name"":""校舎校庭等施設整備･充実費"",""budget_program_name"":""中学校施設改修事務"",""detail_program_name"":""中学校施設改修事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10126}],""same_budget_item_other_program_names"":[""中学校施設改修工事"",""中学校施設整備事業""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_063d4e7cb993c24be998dc5f9c0c58a2e7e407d09a5ca6400954da56b0105323","学校庶務事務改善","一般会計","教育費","教育総務費","事務局費","教育委員会事務局 教育総務課","26065","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_02"",""identity_fields"":{""display_program_name"":""学校庶務事務改善"",""hierarchy"":[""教育費"",""教育総務費"",""事務局費""],""department_display_name"":""教育委員会事務局 教育総務課"",""amount_thousand_yen"":26065},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_02_01_17_01"",""major_program_name"":""教育委員会事務局運営費"",""budget_program_name"":""学校庶務事務改善"",""detail_program_name"":""学校庶務事務改善"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10079}],""same_budget_item_other_program_names"":[""学校職員健康管理事業"",""学校職員被服貸与"",""帰国・外国人児童・生徒教育の推進"",""教育広報"",""教育用電算機システム運用"",""教職員・児童生徒表彰"",""教職員健康管理事業"",""教職員被服貸与"",""校務用電算機システム開発及び運用"",""事務局庶務事務"",""就学事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4bdfed187cde11e9f7766ccf8df04bd8336570aea461795ae5c2185fc86f1366","学びの多様化学校の運営","一般会計","教育費","中学校費","学校管理費","教育委員会事務局 教育相談課","25209","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_03_01"",""identity_fields"":{""display_program_name"":""学びの多様化学校の運営"",""hierarchy"":[""教育費"",""中学校費"",""学校管理費""],""department_display_name"":""教育委員会事務局 教育相談課"",""amount_thousand_yen"":25209},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_01_01_08_01"",""major_program_name"":""中学校維持運営費"",""budget_program_name"":""学びの多様化学校の運営"",""detail_program_name"":""学びの多様化学校の運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10224}],""same_budget_item_other_program_names"":[""中学校維持運営"",""中学校維持管理"",""中学校管理運営"",""中学校特別支援学級運営""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_098ea0873e1b48210b12639a436e73cae8eccc047ff86b122161fa43c5d0d8e9","区立認定こども園整備事務","一般会計","教育費","幼稚園費","幼稚園管理費","教育委員会事務局 教育環境課","22888","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_05_01"",""identity_fields"":{""display_program_name"":""区立認定こども園整備事務"",""hierarchy"":[""教育費"",""幼稚園費"",""幼稚園管理費""],""department_display_name"":""教育委員会事務局 教育環境課"",""amount_thousand_yen"":22888},""member_programs"":[{""program_id"":""2026_general_expenditure_08_05_01_02_03_03"",""major_program_name"":""区立認定こども園整備費"",""budget_program_name"":""区立認定こども園整備事務"",""detail_program_name"":""区立認定こども園整備事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10136}],""same_budget_item_other_program_names"":[""区立幼稚園維持運営"",""区立幼稚園施設維持管理"",""区立幼稚園施設改修"",""区立幼稚園預かり保育事業""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4a7f6d0cf4e72cb6e76efc289f1e312203860d74efc679cedab44f185dad4462","乳幼児期の教育・保育の推進","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 乳幼教・保支課","19603","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""乳幼児期の教育・保育の推進"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 乳幼教・保支課"",""amount_thousand_yen"":19603},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_48_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""乳幼児期の教育・保育の推進"",""detail_program_name"":""乳幼児期の教育・保育の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10236}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_05_25_08_4985400000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""教育費補助金"",""教育支援体制整備事業費補助金"",""幼児教育推進体制等を活用した幼保小の架け橋プログラム促進事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_95_26_4985400000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""保育対策総合支援事業費補助金"",""保育所等の質の確保・向上のための巡回支援指導事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5ba793d65f3671f0d745c19d3a75462b44bae0da0c129818e7b344853ae4d534","特別支援学級児童就学奨励","一般会計","教育費","小学校費","教育振興費","教育委員会事務局 学務課","18582","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_02_02"",""identity_fields"":{""display_program_name"":""特別支援学級児童就学奨励"",""hierarchy"":[""教育費"",""小学校費"",""教育振興費""],""department_display_name"":""教育委員会事務局 学務課"",""amount_thousand_yen"":18582},""member_programs"":[{""program_id"":""2026_general_expenditure_08_02_02_01_04_01"",""major_program_name"":""小学校就学関係扶助費"",""budget_program_name"":""特別支援学級児童就学奨励"",""detail_program_name"":""特別支援学級児童就学奨励"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10198}],""same_budget_item_other_program_names"":[""要保護・準要保護児童に対する扶助""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_05_20_01_4975300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""教育費補助金"",""特別支援学級就学奨励費"",""小学校""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5ec1bc4902ac43f06a05e66e6004839fe493543c3ee27619e8a6fd762fe3859c","外国人児童生徒等日本語指導員派遣","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","18459","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""外国人児童生徒等日本語指導員派遣"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":18459},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_21_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""外国人児童生徒等日本語指導員派遣"",""detail_program_name"":""外国人児童生徒等日本語指導員派遣"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10183}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_65_02_4975200000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""東京都教育支援体制整備事業費補助金"",""帰国・外国人児童生徒等に対するきめ細かな支援事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d0ce5ace6fcabe520587a6182290ad8f6ebb1a68a6acba08b13c740fa6bb0c4e","教科日本語の推進","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","18300","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教科日本語の推進"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":18300},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_41_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教科日本語の推進"",""detail_program_name"":""教科日本語の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10187}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_47dfd71858a82fcc6f53f59dffe14bdbc05949598e63698eede2449dab07282b","教育指導の推進","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","17683","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教育指導の推進"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":17683},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_50_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教育指導の推進"",""detail_program_name"":""教育指導の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10191}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e252657e47f00af6987e22ef9bd2bfed264518d75337a8f248d24242c9bbd549","河口湖林間学園施設維持管理","一般会計","教育費","中学校費","校外施設費","教育委員会事務局 教育環境課","17366","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_03_10"",""identity_fields"":{""display_program_name"":""河口湖林間学園施設維持管理"",""hierarchy"":[""教育費"",""中学校費"",""校外施設費""],""department_display_name"":""教育委員会事務局 教育環境課"",""amount_thousand_yen"":17366},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_10_01_01_01"",""major_program_name"":""林間学園施設維持管理費"",""budget_program_name"":""河口湖林間学園施設維持管理"",""detail_program_name"":""河口湖林間学園施設維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10130}],""same_budget_item_other_program_names"":[""移動教室及び夏・冬季施設の実施（生徒）"",""河口湖林間学園維持管理"",""河口湖林間学園改修工事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4a7d9f4ba64a4605e508565f4e87025bf126485bfe593e018707a520b4418bbc","特別支援学級生徒就学奨励","一般会計","教育費","中学校費","教育振興費","教育委員会事務局 学務課","17362","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_03_02"",""identity_fields"":{""display_program_name"":""特別支援学級生徒就学奨励"",""hierarchy"":[""教育費"",""中学校費"",""教育振興費""],""department_display_name"":""教育委員会事務局 学務課"",""amount_thousand_yen"":17362},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_02_01_04_01"",""major_program_name"":""中学校就学関係扶助費"",""budget_program_name"":""特別支援学級生徒就学奨励"",""detail_program_name"":""特別支援学級生徒就学奨励"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10202}],""same_budget_item_other_program_names"":[""要保護・準要保護生徒に対する扶助""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_05_20_02_4975300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""教育費補助金"",""特別支援学級就学奨励費"",""中学校""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4fdca6f8b0989ebf67adba3bbf9f34d9bf394b038ee8e3123ea2d1a041b7f444","就学時健康診断","一般会計","教育費","小学校費","学校保健費","教育委員会事務局 学校健康推進課","15191","教育・学びを支える行政","supports","公式予算で教育費に属するため、教育・学びに関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""education-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_02_04"",""identity_fields"":{""display_program_name"":""就学時健康診断"",""hierarchy"":[""教育費"",""小学校費"",""学校保健費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":15191},""member_programs"":[{""program_id"":""2026_general_expenditure_08_02_04_01_02_01"",""major_program_name"":""学校保健衛生費"",""budget_program_name"":""就学時健康診断"",""detail_program_name"":""就学時健康診断"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10093}],""same_budget_item_other_program_names"":[""児童各種検査検診"",""小学校定期健康診断・保健指導等"",""小学校保健衛生各種検査"",""小学校保健衛生事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
