"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_17048fc3e987346cc2e722e0dc47946b6225edc83ccc46d299c3e17b098e1e6c","区議会議員・区長選挙執行","一般会計","総務費","選挙費","地方選挙費","選挙管理委員会事務局","39624","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_07_03"",""identity_fields"":{""display_program_name"":""区議会議員・区長選挙執行"",""hierarchy"":[""総務費"",""選挙費"",""地方選挙費""],""department_display_name"":""選挙管理委員会事務局"",""amount_thousand_yen"":39624},""member_programs"":[{""program_id"":""2026_general_expenditure_02_07_03_01_02_01"",""major_program_name"":""地方選挙執行経費"",""budget_program_name"":""区議会議員・区長選挙執行"",""detail_program_name"":""区議会議員・区長選挙執行"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10245}],""same_budget_item_other_program_names"":[""東京都議会議員選挙執行""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_48ae69c4004752c81d798f5891b6b30208de61974a2ad62041b059e30348eeb9","会計年度任用職員の人件費（経済産業部）","一般会計","職員費","職員費","総務職員費","経済産業部 商業課","38683","区政・財政・議会を支える行政","supports","公式予算の職員費で議会職員費または総務職員費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-staff-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（経済産業部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""経済産業部 商業課"",""amount_thousand_yen"":38683},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_26_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（経済産業部）"",""detail_program_name"":""会計年度任用職員の人件費（経済産業部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9459}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_05_3525100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（経済産業部）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6d099939d9a8a771046159ce8491122da77f332560e56a6fb0b03863a32bd951","職員・非常勤職員等公務災害補償","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","32967","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""職員・非常勤職員等公務災害補償"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":32967},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_05_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""職員・非常勤職員等公務災害補償"",""detail_program_name"":""職員・非常勤職員等公務災害補償"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9318}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6eceaf598525e092b8ada7b9551a7806f606da2952a0b920fb02b2806ef580a4","被服貸与","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","32421","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""被服貸与"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":32421},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_09_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""被服貸与"",""detail_program_name"":""被服貸与"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9322}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_7ebf000323269f12256039f617ca431644c026d4482c54a3d16431ce231829a8","区政情報センター運営","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","30786","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""区政情報センター運営"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":30786},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_21_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""区政情報センター運営"",""detail_program_name"":""区政情報センター運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9294}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_02_02_02_04_3205400000"",""revenue_hierarchy"":[""財産収入"",""財産売払収入"",""物品売払収入"",""物品売払"",""有償刊行物売払料（区政情報センター）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_02_02_02_05_3205400000"",""revenue_hierarchy"":[""財産収入"",""財産売払収入"",""物品売払収入"",""物品売払"",""有償刊行物売払料（区政会館）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_22_3205400000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""区政情報センター運営""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_86a32a08be06c3b67e6347e816654ab2bc49c7c4b328d291d4017edf5b27af47","区議会広報活動","一般会計","議会費","議会費","議会費","区議会事務局","30585","区政・財政・議会を支える行政","supports","公式予算で議会費、公債費、諸支出金または予備費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""government-core-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_01_01_01"",""identity_fields"":{""display_program_name"":""区議会広報活動"",""hierarchy"":[""議会費"",""議会費"",""議会費""],""department_display_name"":""区議会事務局"",""amount_thousand_yen"":30585},""member_programs"":[{""program_id"":""2026_general_expenditure_01_01_01_02_02_01"",""major_program_name"":""区議会運営費"",""budget_program_name"":""区議会広報活動"",""detail_program_name"":""区議会広報活動"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10241}],""same_budget_item_other_program_names"":[""議会活動"",""区議会議員報酬""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_32_16_5105100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援事業費"",""声の広報（区議会だより）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_37_16_5105100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域生活支援事業費"",""声の広報（区議会だより）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_7fc4f682e389d5fa8757d40473bae890813bac22946d85e01f87adeec1405414","官民連携の推進","一般会計","総務費","総務管理費","企画調整費","政策経営部 官民行政手法改革課","27492","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_03"",""identity_fields"":{""display_program_name"":""官民連携の推進"",""hierarchy"":[""総務費"",""総務管理費"",""企画調整費""],""department_display_name"":""政策経営部 官民行政手法改革課"",""amount_thousand_yen"":27492},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_03_01_18_01"",""major_program_name"":""区政運営の企画調整費"",""budget_program_name"":""官民連携の推進"",""detail_program_name"":""官民連携の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9247}],""same_budget_item_other_program_names"":[""せたがや自治政策研究所の運営"",""寄附文化の醸成"",""区史編さん事業"",""計画行政の推進"",""行政経営改革の推進"",""自治体間連携事業"",""政策経営部庶務事務"",""大学連携事業""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_60_01_3065200000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""地域課題解決型スマート東京普及促進事業"",""地域課題解決型スマート東京普及促進事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_66_3065200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""特別職非常勤職員社会保険料（行政手法改革参与）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_376eed4d364edda4ba45391748da67e3bee16bbf6cbcb0eaa5b5b408a140ca92","減債基金積立金","一般会計","諸支出金","財政積立金","財政積立金","政策経営部 財政課","25599","区政・財政・議会を支える行政","supports","公式予算で議会費、公債費、諸支出金または予備費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""government-core-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_11_01_01"",""identity_fields"":{""display_program_name"":""減債基金積立金"",""hierarchy"":[""諸支出金"",""財政積立金"",""財政積立金""],""department_display_name"":""政策経営部 財政課"",""amount_thousand_yen"":25599},""member_programs"":[{""program_id"":""2026_general_expenditure_11_01_01_02_01_01"",""major_program_name"":""減債基金積立金"",""budget_program_name"":""減債基金積立金"",""detail_program_name"":""減債基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9260}],""same_budget_item_other_program_names"":[""財政調整基金積立金""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_35_3065500000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""減債基金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_668268498ee012fdb3ae4edcd7de00b0d0d53e0334503e5051d0527fc8cdc364","会計室庶務事務","一般会計","総務費","総務管理費","会計管理費","会計室 会計課","23490","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_08"",""identity_fields"":{""display_program_name"":""会計室庶務事務"",""hierarchy"":[""総務費"",""総務管理費"",""会計管理費""],""department_display_name"":""会計室 会計課"",""amount_thousand_yen"":23490},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_08_01_03_01"",""major_program_name"":""金銭、物品出納事務費"",""budget_program_name"":""会計室庶務事務"",""detail_program_name"":""会計室庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10072}],""same_budget_item_other_program_names"":[""公金取扱手数料"",""新公会計制度の推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_2ebebeafea2dd534586e4670e355f38f45018655c2390044a7e8840362d2b8f7","区政ＰＲ","一般会計","総務費","総務管理費","広報広聴費","政策経営部 広報広聴課","22068","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_02"",""identity_fields"":{""display_program_name"":""区政ＰＲ"",""hierarchy"":[""総務費"",""総務管理費"",""広報広聴費""],""department_display_name"":""政策経営部 広報広聴課"",""amount_thousand_yen"":22068},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_02_01_04_01"",""major_program_name"":""区政の広報、広聴費"",""budget_program_name"":""区政ＰＲ"",""detail_program_name"":""区政ＰＲ"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9267}],""same_budget_item_other_program_names"":[""ＦＭ放送"",""お問合せセンター運営"",""区のおしらせ『せたがや』発行"",""区の取材及び報道事務"",""区民の声"",""区民相談等事業運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_32_53_3065600000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援事業費"",""点字・声の広報（区政ＰＲ）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_37_52_3065600000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域生活支援事業費"",""点字・声の広報（区政ＰＲ）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_05_01_3065600000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""物品貸付"",""著作権利用許諾""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_45_02_3065600000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""広告料収入"",""せたがや便利帳""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_45_06_3065600000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""広告料収入"",""区ホームページ""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_45_11_3065600000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""広告料収入"",""庁舎内映像モニター""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e975d209f6e8586fb5ad05253ad5689f1b1e1305d1b296d540ac728bcb87084d","文書印刷","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","20263","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""文書印刷"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":20263},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_17_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""文書印刷"",""detail_program_name"":""文書印刷"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9291}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_01ddd512d803a87850cd0fd82cc345ec18c3ef27b85df5b2a5108fdab4720ed6","区民相談等事業運営","一般会計","総務費","総務管理費","広報広聴費","世田谷総合支所 地域振興課","19763","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_02"",""identity_fields"":{""display_program_name"":""区民相談等事業運営"",""hierarchy"":[""総務費"",""総務管理費"",""広報広聴費""],""department_display_name"":""世田谷総合支所 地域振興課"",""amount_thousand_yen"":19763},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_02_01_01_01"",""major_program_name"":""区政の広報、広聴費"",""budget_program_name"":""区民相談等事業運営"",""detail_program_name"":""区民相談等事業運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9081}],""same_budget_item_other_program_names"":[""ＦＭ放送"",""お問合せセンター運営"",""区のおしらせ『せたがや』発行"",""区の取材及び報道事務"",""区政ＰＲ"",""区民の声""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d90e2cd25587209d5ab3c88ac0efb0602867b32d7756816adc5e39fde54c2470","自治体総合賠償責任保険分担金","一般会計","総務費","総務管理費","財産管理費","財務部 経理課","19151","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_06"",""identity_fields"":{""display_program_name"":""自治体総合賠償責任保険分担金"",""hierarchy"":[""総務費"",""総務管理費"",""財産管理費""],""department_display_name"":""財務部 経理課"",""amount_thousand_yen"":19151},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_06_01_01_01"",""major_program_name"":""区有財産管理費"",""budget_program_name"":""自治体総合賠償責任保険分担金"",""detail_program_name"":""自治体総合賠償責任保険分担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9344}],""same_budget_item_other_program_names"":[""区有財産管理"",""公共建築保全業務の推進"",""財産評価委員会"",""財務部庶務事務"",""施設営繕事務"",""用地事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_3680173e66805d0858acc710fd6593076d09cc7867962a69c57c05dc22a04804","区史編さん事業","一般会計","総務費","総務管理費","企画調整費","政策経営部 政策企画課","18589","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_03"",""identity_fields"":{""display_program_name"":""区史編さん事業"",""hierarchy"":[""総務費"",""総務管理費"",""企画調整費""],""department_display_name"":""政策経営部 政策企画課"",""amount_thousand_yen"":18589},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_03_01_12_01"",""major_program_name"":""区政運営の企画調整費"",""budget_program_name"":""区史編さん事業"",""detail_program_name"":""区史編さん事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9243}],""same_budget_item_other_program_names"":[""せたがや自治政策研究所の運営"",""官民連携の推進"",""寄附文化の醸成"",""計画行政の推進"",""行政経営改革の推進"",""自治体間連携事業"",""政策経営部庶務事務"",""大学連携事業""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_9e17ec8a82ad9617376b596db8314c0b6c9e1f7f25ba095dd7e0658be37011d5","会計年度任用職員の人件費（政策経営部）","一般会計","職員費","職員費","総務職員費","政策経営部 政策企画課","18460","区政・財政・議会を支える行政","supports","公式予算の職員費で議会職員費または総務職員費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-staff-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（政策経営部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""政策経営部 政策企画課"",""amount_thousand_yen"":18460},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_20_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（政策経営部）"",""detail_program_name"":""会計年度任用職員の人件費（政策経営部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9245},{""program_id"":""2026_general_expenditure_09_01_02_01_30_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（政策経営部）"",""detail_program_name"":""会計年度任用職員の人件費（政策経営部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9246}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_03_01_03_06_3065100000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""総務費委託金"",""統計費"",""基幹統計""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_16_3065100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（政策経営部）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_b2ce9144737eb694e75054758c454d6fbe7fd96e4097fc4af2a819b5a3ec749d","行政経営改革の推進","一般会計","総務費","総務管理費","企画調整費","政策経営部 政策企画課","16723","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_03"",""identity_fields"":{""display_program_name"":""行政経営改革の推進"",""hierarchy"":[""総務費"",""総務管理費"",""企画調整費""],""department_display_name"":""政策経営部 政策企画課"",""amount_thousand_yen"":16723},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_03_01_13_01"",""major_program_name"":""区政運営の企画調整費"",""budget_program_name"":""行政経営改革の推進"",""detail_program_name"":""行政経営改革の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9244}],""same_budget_item_other_program_names"":[""せたがや自治政策研究所の運営"",""官民連携の推進"",""寄附文化の醸成"",""区史編さん事業"",""計画行政の推進"",""自治体間連携事業"",""政策経営部庶務事務"",""大学連携事業""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
