source_file,pdf_page,budget_book_page,fiscal_year,account_name,budget_side,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,moku_total_amount_thousand_yen,setsu_code,setsu_name,setsu_amount_thousand_yen,raw_text,parse_status,parse_note
r8tousyoyosanallpage.pdf,226,445,2026,一般会計,expenditure,08,教育費,01,教育総務費,03,教育指導費,3682294,17,備品購入費,3041,"17 備品購入費 | 3,041",parsed,stateful_reconciliation=matched; section_sum=3682294; moku_total=3682294; moku_page_span=226-227
r8tousyoyosanallpage.pdf,226,445,2026,一般会計,expenditure,08,教育費,01,教育総務費,03,教育指導費,3682294,18,負担金補助及交付金,22624,"18 負担金補助
及交付金 | 22,624",parsed,stateful_reconciliation=matched; section_sum=3682294; moku_total=3682294; moku_page_span=226-227
r8tousyoyosanallpage.pdf,226,445,2026,一般会計,expenditure,08,教育費,01,教育総務費,03,教育指導費,3682294,19,扶助費,996,19 扶助費 | 996,parsed,stateful_reconciliation=matched; section_sum=3682294; moku_total=3682294; moku_page_span=226-227
r8tousyoyosanallpage.pdf,226,445,2026,一般会計,expenditure,08,教育費,01,教育総務費,03,教育指導費,3682294,24,積立金,2733,"24 積立金 | 2,733",parsed,stateful_reconciliation=matched; section_sum=3682294; moku_total=3682294; moku_page_span=226-227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,04,教育振興費,1647359,19,扶助費,1647359,"19 扶助費 | 1,647,359",parsed,stateful_reconciliation=matched; section_sum=1647359; moku_total=1647359; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,07,報償費,2725,"07 報償費 | 2,725",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,08,旅費,1244,"08 旅費 | 1,244",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,10,需用費,38693,"10 需用費 | 38,693",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,11,役務費,20338,"11 役務費 | 20,338",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,12,委託料,282813,"12 委託料 | 282,813",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,13,使用料及賃借料,3271,"13 使用料及賃
借料 | 3,271",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,14,工事請負費,4975,"14 工事請負費 | 4,975",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,17,備品購入費,2513,"17 備品購入費 | 2,513",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,227,447,2026,一般会計,expenditure,08,教育費,01,教育総務費,07,教育センター費,363502,18,負担金補助及交付金,6930,"18 負担金補助
及交付金 | 6,930",parsed,stateful_reconciliation=matched; section_sum=363502; moku_total=363502; moku_page_span=227
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,07,報償費,6671,"07 報償費 | 6,671",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,08,旅費,2156,"08 旅費 | 2,156",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,09,交際費,3660,"09 交際費 | 3,660",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,10,需用費,1801555,"10 需用費 | 1,801,555",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,11,役務費,101494,"11 役務費 | 101,494",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,12,委託料,2589790,"12 委託料 | 2,589,790",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,13,使用料及賃借料,705025,"13 使用料及賃
借料 | 705,025",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,17,備品購入費,65426,"17 備品購入費 | 65,426",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,01,学校管理費,5279289,18,負担金補助及交付金,3512,"18 負担金補助
及交付金 | 3,512",parsed,stateful_reconciliation=matched; section_sum=5279289; moku_total=5279289; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,02,教育振興費,328270,19,扶助費,328270,"19 扶助費 | 328,270",parsed,stateful_reconciliation=matched; section_sum=328270; moku_total=328270; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,01,報酬,137616,"01 報酬 | 137,616",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,07,報償費,29692,"07 報償費 | 29,692",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,10,需用費,64450,"10 需用費 | 64,450",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,11,役務費,7029,"11 役務費 | 7,029",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,12,委託料,112512,"12 委託料 | 112,512",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,13,使用料及賃借料,6960,"13 使用料及賃
借料 | 6,960",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,17,備品購入費,8744,"17 備品購入費 | 8,744",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,228,449,2026,一般会計,expenditure,08,教育費,02,小学校費,04,学校保健費,402067,18,負担金補助及交付金,35064,"18 負担金補助
及交付金 | 35,064",parsed,stateful_reconciliation=matched; section_sum=402067; moku_total=402067; moku_page_span=228
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,06,学校施設充実費,4428354,10,需用費,145563,"10 需用費 | 145,563",parsed,stateful_reconciliation=matched; section_sum=4428354; moku_total=4428354; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,06,学校施設充実費,4428354,11,役務費,2050,"11 役務費 | 2,050",parsed,stateful_reconciliation=matched; section_sum=4428354; moku_total=4428354; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,06,学校施設充実費,4428354,12,委託料,90677,"12 委託料 | 90,677",parsed,stateful_reconciliation=matched; section_sum=4428354; moku_total=4428354; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,06,学校施設充実費,4428354,14,工事請負費,4188664,"14 工事請負費 | 4,188,664",parsed,stateful_reconciliation=matched; section_sum=4428354; moku_total=4428354; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,06,学校施設充実費,4428354,15,原材料費,1400,"15 原材料費 | 1,400",parsed,stateful_reconciliation=matched; section_sum=4428354; moku_total=4428354; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,07,報償費,319,07 報償費 | 319,parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,10,需用費,353,10 需用費 | 353,parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,11,役務費,1230,"11 役務費 | 1,230",parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,12,委託料,292298,"12 委託料 | 292,298",parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,13,使用料及賃借料,1272251,"13 使用料及賃
借料 | 1,272,251",parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,14,工事請負費,242958,"14 工事請負費 | 242,958",parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,16,公有財産購入費,92635,"16 公有財産購
入費 | 92,635",parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,10,学校施設建設費,1903420,17,備品購入費,1376,"17 備品購入費 | 1,376",parsed,stateful_reconciliation=matched; section_sum=1903420; moku_total=1903420; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,07,報償費,15985,"07 報償費 | 15,985",parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,08,旅費,1903,"08 旅費 | 1,903",parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,10,需用費,786,10 需用費 | 786,parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,11,役務費,306,11 役務費 | 306,parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,12,委託料,16362,"12 委託料 | 16,362",parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,13,使用料及賃借料,99344,"13 使用料及賃
借料 | 99,344",parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,229,451,2026,一般会計,expenditure,08,教育費,02,小学校費,11,校外施設費,136557,18,負担金補助及交付金,1871,"18 負担金補助
及交付金 | 1,871",parsed,stateful_reconciliation=matched; section_sum=136557; moku_total=136557; moku_page_span=229
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,07,報償費,1799,"07 報償費 | 1,799",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,08,旅費,1660,"08 旅費 | 1,660",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,09,交際費,1800,"09 交際費 | 1,800",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,10,需用費,987454,"10 需用費 | 987,454",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,11,役務費,41204,"11 役務費 | 41,204",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,12,委託料,1087639,"12 委託料 | 1,087,639",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,13,使用料及賃借料,303155,"13 使用料及賃
借料 | 303,155",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,17,備品購入費,56275,"17 備品購入費 | 56,275",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,01,学校管理費,2482941,18,負担金補助及交付金,1955,"18 負担金補助
及交付金 | 1,955",parsed,stateful_reconciliation=matched; section_sum=2482941; moku_total=2482941; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,02,教育振興費,198479,19,扶助費,198479,"19 扶助費 | 198,479",parsed,stateful_reconciliation=matched; section_sum=198479; moku_total=198479; moku_page_span=230
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,01,報酬,68726,"01 報酬 | 68,726",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,07,報償費,6389,"07 報償費 | 6,389",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,10,需用費,42258,"10 需用費 | 42,258",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,11,役務費,3311,"11 役務費 | 3,311",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,12,委託料,45085,"12 委託料 | 45,085",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,13,使用料及賃借料,3430,"13 使用料及賃
借料 | 3,430",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,230,453,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,17,備品購入費,4500,"17 備品購入費 | 4,500",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,04,学校保健費,185032,18,負担金補助及交付金,11333,"18 負担金補助
及交付金 | 11,333",parsed,stateful_reconciliation=matched; section_sum=185032; moku_total=185032; moku_page_span=230-231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,05,学校施設充実費,2339256,10,需用費,86218,"10 需用費 | 86,218",parsed,stateful_reconciliation=matched; section_sum=2339256; moku_total=2339256; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,05,学校施設充実費,2339256,11,役務費,1435,"11 役務費 | 1,435",parsed,stateful_reconciliation=matched; section_sum=2339256; moku_total=2339256; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,05,学校施設充実費,2339256,12,委託料,43785,"12 委託料 | 43,785",parsed,stateful_reconciliation=matched; section_sum=2339256; moku_total=2339256; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,05,学校施設充実費,2339256,14,工事請負費,2207116,"14 工事請負費 | 2,207,116",parsed,stateful_reconciliation=matched; section_sum=2339256; moku_total=2339256; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,05,学校施設充実費,2339256,15,原材料費,682,15 原材料費 | 682,parsed,stateful_reconciliation=matched; section_sum=2339256; moku_total=2339256; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,05,学校施設充実費,2339256,22,償還金利子及割引料,20,"22 償還金利子
及割引料 | 20",parsed,stateful_reconciliation=matched; section_sum=2339256; moku_total=2339256; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,09,学校施設建設費,4847958,07,報償費,440,07 報償費 | 440,parsed,stateful_reconciliation=matched; section_sum=4847958; moku_total=4847958; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,09,学校施設建設費,4847958,10,需用費,6,10 需用費 | 6,parsed,stateful_reconciliation=matched; section_sum=4847958; moku_total=4847958; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,09,学校施設建設費,4847958,12,委託料,382874,"12 委託料 | 382,874",parsed,stateful_reconciliation=matched; section_sum=4847958; moku_total=4847958; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,09,学校施設建設費,4847958,13,使用料及賃借料,569367,"13 使用料及賃
借料 | 569,367",parsed,stateful_reconciliation=matched; section_sum=4847958; moku_total=4847958; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,09,学校施設建設費,4847958,14,工事請負費,3553811,"14 工事請負費 | 3,553,811",parsed,stateful_reconciliation=matched; section_sum=4847958; moku_total=4847958; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,09,学校施設建設費,4847958,24,積立金,341460,"24 積立金 | 341,460",parsed,stateful_reconciliation=matched; section_sum=4847958; moku_total=4847958; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,07,報償費,309,07 報償費 | 309,parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,08,旅費,187,08 旅費 | 187,parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,10,需用費,14994,"10 需用費 | 14,994",parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,11,役務費,12394,"11 役務費 | 12,394",parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,12,委託料,69591,"12 委託料 | 69,591",parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,13,使用料及賃借料,92302,"13 使用料及賃
借料 | 92,302",parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,14,工事請負費,7369,"14 工事請負費 | 7,369",parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,15,原材料費,50,15 原材料費 | 50,parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,18,負担金補助及交付金,1999,"18 負担金補助
及交付金 | 1,999",parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,231,455,2026,一般会計,expenditure,08,教育費,03,中学校費,10,校外施設費,199204,26,公課費,9,26 公課費 | 9,parsed,stateful_reconciliation=matched; section_sum=199204; moku_total=199204; moku_page_span=231
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,07,報償費,554,07 報償費 | 554,parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,08,旅費,1604,"08 旅費 | 1,604",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,09,交際費,154,09 交際費 | 154,parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,10,需用費,45202,"10 需用費 | 45,202",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,11,役務費,4616,"11 役務費 | 4,616",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,12,委託料,98809,"12 委託料 | 98,809",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,13,使用料及賃借料,1882,"13 使用料及賃
借料 | 1,882",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,14,工事請負費,504814,"14 工事請負費 | 504,814",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,17,備品購入費,16986,"17 備品購入費 | 16,986",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,18,負担金補助及交付金,173,"18 負担金補助
及交付金 | 173",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,01,幼稚園管理費,679063,19,扶助費,4269,"19 扶助費 | 4,269",parsed,stateful_reconciliation=matched; section_sum=679063; moku_total=679063; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,01,報酬,5684,"01 報酬 | 5,684",parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,07,報償費,1221,"07 報償費 | 1,221",parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,10,需用費,1449,"10 需用費 | 1,449",parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,11,役務費,219,11 役務費 | 219,parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,12,委託料,1373,"12 委託料 | 1,373",parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
