raw_allocation_id,source_file,pdf_page,budget_book_page,fiscal_year,account_code,account_name,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,setsu_code,setsu_name,saisetsu_code,pdf_revenue_detail_name,pdf_department_name,pdf_revenue_amount_thousand_yen,allocation_sequence,pdf_target_program_name,target_budget_book_page,raw_text,parse_status,parse_note
ra_2026_general_122_015,r8tousyoyosanallpage.pdf,122,237,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,37,世田谷清掃事務所,環境政策部,602,1,世田谷清掃事務所維持管理,393,"37 世田谷清掃事務所(環境政策部) 602
充当事業:世田谷清掃事務所維持管理・P393",parsed,
ra_2026_general_122_016,r8tousyoyosanallpage.pdf,122,237,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,38,玉川清掃事務所,環境政策部,384,1,玉川清掃事務所維持管理,393,"38 玉川清掃事務所(環境政策部) 384
充当事業:玉川清掃事務所維持管理・P393",parsed,
ra_2026_general_122_017,r8tousyoyosanallpage.pdf,122,237,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,39,砧清掃事務所,環境政策部,831,1,砧清掃事務所維持管理,393,"39 砧清掃事務所(環境政策部) 831
充当事業:砧清掃事務所維持管理・P393",parsed,
ra_2026_general_122_018,r8tousyoyosanallpage.pdf,122,237,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,40,障害者休養ホームひまわり荘,障害福祉部,26,1,障害者休養ホームひまわり荘運営管理,371,"40 障害者休養ホームひまわり荘(障害福祉部) 26
充当事業:障害者休養ホームひまわり荘運営管理・P371",parsed,
ra_2026_general_122_019,r8tousyoyosanallpage.pdf,122,237,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,41,総合運動場,スポーツ推進部,2008,1,総合運動場維持運営,341,"41 総合運動場(スポーツ推進部) 2,008
充当事業:総合運動場維持運営・P341",parsed,
ra_2026_general_123_001,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,42,千歳温水プール,スポーツ推進部,573,1,千歳温水プール維持運営,341,"42 千歳温水プール(スポーツ推進部) 573
充当事業:千歳温水プール維持運営・P341",parsed,
ra_2026_general_123_002,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,43,文化生活情報センター,生活文化政策部,56,1,文化生活情報センター維持管理,341,"43 文化生活情報センター(生活文化政策部) 56
充当事業:文化生活情報センター維持管理・P341",parsed,
ra_2026_general_123_003,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,46,みどり会館,烏山総合支所,60,1,区民斎場維持運営,335,"46 みどり会館(烏山総合支所) 60
充当事業:区民斎場維持運営・P335",parsed,
ra_2026_general_123_004,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,48,庁舎,庁舎整備担当部,26056,1,庁舎維持管理,317,"48 庁舎(庁舎整備担当部) 26,056
充当事業:庁舎維持管理・P317",parsed,
ra_2026_general_123_005,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,52,区営住宅,都市整備政策部,6140,1,公的住宅維持運営,437,"52 区営住宅(都市整備政策部) 6,140
充当事業:公的住宅維持運営・P437",parsed,
ra_2026_general_123_006,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,55,北沢タウンホール,北沢総合支所,792,1,北沢総合支所維持管理,331,"55 北沢タウンホール(北沢総合支所) 792
充当事業:北沢総合支所維持管理・P331",parsed,
ra_2026_general_123_007,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,56,北沢地域まちづくりセンター,北沢総合支所,585,1,北沢地域出張所維持運営,333,"56 北沢地域まちづくりセンター(北沢総合支所) 585
充当事業:北沢地域出張所維持運営・P333",parsed,
ra_2026_general_123_008,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,58,玉川地域出張所,玉川総合支所,128,1,玉川地域出張所維持運営,333,"58 玉川地域出張所(玉川総合支所) 128
充当事業:玉川地域出張所維持運営・P333",parsed,
ra_2026_general_123_009,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,59,健康増進・交流施設,生活文化政策部,6736,1,健康増進・交流施設運営,343,"59 健康増進・交流施設(生活文化政策部) 6,736
充当事業:健康増進・交流施設運営・P343",parsed,
ra_2026_general_123_010,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,60,太子堂区民センター,世田谷総合支所,296,1,太子堂区民センター維持運営,333,"60 太子堂区民センター(世田谷総合支所) 296
充当事業:太子堂区民センター維持運営・P333",parsed,
ra_2026_general_123_011,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,63,池之上青少年交流センター,子ども・若者部,405,1,池之上青少年交流センター維持運営,377,"63 池之上青少年交流センター(子ども・若者部) 405
充当事業:池之上青少年交流センター維持運営・P377",parsed,
ra_2026_general_123_012,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,64,自動二輪車駐車場,土木部,8392,1,放置自転車対策,425,"64 自動二輪車駐車場(土木部) 8,392
充当事業:放置自転車対策・P425",parsed,
ra_2026_general_123_013,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,72,ひだまり友遊会館,生活文化政策部,43,1,ひだまり友遊会館運営,343,"72 ひだまり友遊会館(生活文化政策部) 43
充当事業:ひだまり友遊会館運営・P343",parsed,
ra_2026_general_123_014,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,79,世田谷地域まちづくりセンター,世田谷総合支所,4420,1,世田谷地域出張所維持運営,333,"79 世田谷地域まちづくりセンター(世田谷総合支所) 4,420
充当事業:世田谷地域出張所維持運営・P333",parsed,
ra_2026_general_123_015,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,80,認定こども園,子ども・若者部,6456,1,認定こども園運営,381,"80 認定こども園(子ども・若者部) 6,456
充当事業:認定こども園運営・P381",parsed,
ra_2026_general_123_016,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,82,北沢地域地区会館,北沢総合支所,733,1,北沢地域地区会館維持運営,335,"82 北沢地域地区会館(北沢総合支所) 733
充当事業:北沢地域地区会館維持運営・P335",parsed,
ra_2026_general_123_017,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,84,砧地域まちづくりセンター,砧総合支所,954,1,砧地域出張所維持運営,333,"84 砧地域まちづくりセンター(砧総合支所) 954
充当事業:砧地域出張所維持運営・P333",parsed,
ra_2026_general_123_018,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,85,烏山地域地区会館,烏山総合支所,448,1,烏山地域地区会館維持運営,335,"85 烏山地域地区会館(烏山総合支所) 448
充当事業:烏山地域地区会館維持運営・P335",parsed,
ra_2026_general_123_019,r8tousyoyosanallpage.pdf,123,239,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,88,希望丘青少年交流センター,子ども・若者部,5601,1,希望丘青少年交流センター維持運営,379,"88 希望丘青少年交流センター(子ども・若者部) 5,601
充当事業:希望丘青少年交流センター維持運営・P379",parsed,
ra_2026_general_124_001,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,89,教育総合センター,教育委員会事務局,1143,1,教育総合センター維持管理,447,"89 教育総合センター(教育委員会事務局) 1,143
充当事業:教育総合センター維持管理・P447",parsed,
ra_2026_general_124_002,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,90,教育会館,教育委員会事務局,1870,1,教育会館維持管理,461,"90 教育会館(教育委員会事務局) 1,870
充当事業:教育会館維持管理・P461",parsed,
ra_2026_general_124_003,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,91,砧図書館,教育委員会事務局,398,1,図書館管理運営,461,"91 砧図書館(教育委員会事務局) 398
充当事業:図書館管理運営・P461",parsed,
ra_2026_general_124_004,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,92,烏山地域区民集会所,烏山総合支所,105,1,烏山地域区民集会所維持運営,335,"92 烏山地域区民集会所(烏山総合支所) 105
充当事業:烏山地域区民集会所維持運営・P335",parsed,
ra_2026_general_124_005,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,94,自転車等駐車場,土木部,2362,1,自転車等駐車場等維持運営,425,"94 自転車等駐車場(土木部) 2,362
充当事業:自転車等駐車場等維持運営・P425",parsed,
ra_2026_general_124_006,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,04,土地貸付,96,土と農の交流園,生活文化政策部,50,1,土と農の交流園運営,343,"96 土と農の交流園(生活文化政策部) 50
充当事業:土と農の交流園運営・P343",parsed,
ra_2026_general_124_007,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,05,物品貸付,01,著作権利用許諾,政策経営部,21,1,区政PR,319,"1 著作権利用許諾(政策経営部) 21
充当事業:区政PR・P319",parsed,
ra_2026_general_124_008,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,01,財産貸付収入,06,広告板貸付,01,三茶パティオ,土木部,2970,1,道路側溝維持修繕(世田谷・北沢・烏山),423,"1 三茶パティオ(土木部) 2,970
充当事業:道路側溝維持修繕(世田谷・北沢・烏山)・P423",parsed,
ra_2026_general_124_009,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,07,義務教育施設整備基金,教育委員会事務局,319539,1,義務教育施設整備基金積立金,455,"7 義務教育施設整備基金(教育委員会事務局) 319,539
充当事業:義務教育施設整備基金積立金・P455",parsed,
ra_2026_general_124_010,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,11,都市整備基金,都市整備政策部,78169,1,都市整備基金積立金,441,"11 都市整備基金(都市整備政策部) 78,169
充当事業:都市整備基金積立金・P441",parsed,
ra_2026_general_124_011,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,12,庁舎等建設等基金,総務部,151031,1,庁舎等建設等基金積立金,317,"12 庁舎等建設等基金(総務部) 151,031
充当事業:庁舎等建設等基金積立金・P317",parsed,
ra_2026_general_124_012,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,26,地域保健福祉等推進基金,保健福祉政策部,4802,1,地域保健福祉等推進基金積立金,357,"26 地域保健福祉等推進基金(保健福祉政策部) 4,802
充当事業:地域保健福祉等推進基金積立金・P357",parsed,
ra_2026_general_124_013,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,27,財政調整基金,政策経営部,261700,1,財政調整基金積立金,477,"27 財政調整基金(政策経営部) 261,700
充当事業:財政調整基金積立金・P477",parsed,
ra_2026_general_124_014,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,34,住宅基金,都市整備政策部,4903,1,住宅基金積立金,437,"34 住宅基金(都市整備政策部) 4,903
充当事業:住宅基金積立金・P437",parsed,
ra_2026_general_124_015,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,35,減債基金,政策経営部,25599,1,減債基金積立金,477,"35 減債基金(政策経営部) 25,599
充当事業:減債基金積立金・P477",parsed,
ra_2026_general_124_016,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,41,国際平和交流基金,生活文化政策部,2219,1,国際平和交流基金積立金,339,"41 国際平和交流基金(生活文化政策部) 2,219
充当事業:国際平和交流基金積立金・P339",parsed,
ra_2026_general_124_017,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,42,文化振興基金,生活文化政策部,351,1,文化振興基金積立金,339,"42 文化振興基金(生活文化政策部) 351
充当事業:文化振興基金積立金・P339",parsed,
ra_2026_general_124_018,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,46,子ども・若者基金,子ども・若者部,2329,1,子ども・若者基金積立金,375,"46 子ども・若者基金(子ども・若者部) 2,329
充当事業:子ども・若者基金積立金・P375",parsed,
ra_2026_general_124_019,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,47,みどりのトラスト基金,みどり33推進担当部,75120,1,みどりのトラスト基金積立金,433,"47 みどりのトラスト基金(みどり33推進担当部) 75,120
充当事業:みどりのトラスト基金積立金・P433",parsed,
ra_2026_general_124_020,r8tousyoyosanallpage.pdf,124,241,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,48,災害対策基金,危機管理部,12864,1,災害対策基金積立金,339,"48 災害対策基金(危機管理部) 12,864
充当事業:災害対策基金積立金・P339",parsed,
ra_2026_general_125_001,r8tousyoyosanallpage.pdf,125,243,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,52,スポーツ推進基金,スポーツ推進部,34858,1,スポーツ推進基金積立金,343,"52 スポーツ推進基金(スポーツ推進部) 34,858
充当事業:スポーツ推進基金積立金・P343",parsed,
ra_2026_general_125_002,r8tousyoyosanallpage.pdf,125,243,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,53,世田谷遊びと学びの教育基金,教育委員会事務局,155,1,世田谷遊びと学びの教育基金積立金,447,"53 世田谷遊びと学びの教育基金(教育委員会事務局) 155
充当事業:世田谷遊びと学びの教育基金積立金・P447",parsed,
ra_2026_general_125_003,r8tousyoyosanallpage.pdf,125,243,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,54,医療的ケア児の笑顔を支える基金,障害福祉部,520,1,医療的ケア児の笑顔を支える基金積立金,361,"54 医療的ケア児の笑顔を支える基金(障害福祉部) 520
充当事業:医療的ケア児の笑顔を支える基金積立金・P361",parsed,
ra_2026_general_125_004,r8tousyoyosanallpage.pdf,125,243,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,56,児童養護施設退所者等奨学・自立支援基金,子ども・若者部,2218,1,児童養護施設退所者等奨学・自立支援基金積立金,379,"56 児童養護施設退所者等奨学・自立支援基金(子ども・若者部) 2,218
充当事業:児童養護施設退所者等奨学・自立支援基金積立金・P379",parsed,
ra_2026_general_125_005,r8tousyoyosanallpage.pdf,125,243,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,57,気候危機対策基金,環境政策部,4194,1,気候危機対策基金積立金,391,"57 気候危機対策基金(環境政策部) 4,194
充当事業:気候危機対策基金積立金・P391",parsed,
ra_2026_general_125_006,r8tousyoyosanallpage.pdf,125,243,2026,general,一般会計,15,財産収入,01,財産運用収入,02,利子及配当金,02,基金利子,58,犯罪被害者等支援等基金,生活文化政策部,186,1,犯罪被害者等支援等基金積立金,331,"58 犯罪被害者等支援等基金(生活文化政策部) 186
充当事業:犯罪被害者等支援等基金積立金・P331",parsed,
ra_2026_general_126_001,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,13,リサイクル資源売払(庁舎維持管理),庁舎整備担当部,483,1,庁舎維持管理,317,"13 リサイクル資源売払(庁舎維持管理)(庁舎整備担当部) 483
充当事業:庁舎維持管理・P317",parsed,
ra_2026_general_126_002,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,14,リサイクル資源売払(野毛青少年交流センター),子ども・若者部,1,1,野毛青少年交流センター維持運営,377,"14 リサイクル資源売払(野毛青少年交流センター)(子ども・若者部) 1
充当事業:野毛青少年交流センター維持運営・P377",parsed,
ra_2026_general_126_003,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,15,リサイクル資源売払(希望丘青少年交流センター),子ども・若者部,6,1,希望丘青少年交流センター維持運営,379,"15 リサイクル資源売払(希望丘青少年交流センター)(子ども・若者部) 6
充当事業:希望丘青少年交流センター維持運営・P379",parsed,
ra_2026_general_126_004,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,16,リサイクル資源売払(北沢総合支所),北沢総合支所,110,1,北沢総合支所維持管理,331,"16 リサイクル資源売払(北沢総合支所)(北沢総合支所) 110
充当事業:北沢総合支所維持管理・P331",parsed,
ra_2026_general_126_005,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,17,リサイクル資源売払(玉川総合支所),玉川総合支所,99,1,玉川総合支所維持管理,331,"17 リサイクル資源売払(玉川総合支所)(玉川総合支所) 99
充当事業:玉川総合支所維持管理・P331",parsed,
ra_2026_general_126_006,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,18,リサイクル資源売払(砧総合支所),砧総合支所,113,1,砧総合支所維持管理,331,"18 リサイクル資源売払(砧総合支所)(砧総合支所) 113
充当事業:砧総合支所維持管理・P331",parsed,
ra_2026_general_126_007,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,19,リサイクル資源売払(烏山総合支所),烏山総合支所,60,1,烏山総合支所維持管理,331,"19 リサイクル資源売払(烏山総合支所)(烏山総合支所) 60
充当事業:烏山総合支所維持管理・P331",parsed,
ra_2026_general_126_008,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,20,リユース品売払(エコプラザ用賀),環境政策部,52440,1,ごみ減量・リサイクル普及・啓発施設運営,393,"20 リユース品売払(エコプラザ用賀)(環境政策部) 52,440
充当事業:ごみ減量・リサイクル普及・啓発施設運営・P393",parsed,
ra_2026_general_126_009,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,21,リサイクル資源売払(資源循環センター),環境政策部,1415,1,リサイクル施設維持運営,395,"21 リサイクル資源売払(資源循環センター)(環境政策部) 1,415
充当事業:リサイクル施設維持運営・P395",parsed,
ra_2026_general_126_010,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,22,リサイクル資源売払(資源分別回収事業),環境政策部,788959,1,資源分別回収事業,395,"22 リサイクル資源売払(資源分別回収事業)(環境政策部) 788,959
充当事業:資源分別回収事業・P395",parsed,
ra_2026_general_126_011,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,01,不用品売払,24,リサイクル資源売払(金属分資源化事業),環境政策部,2609,1,ごみ収集作業,395,"24 リサイクル資源売払(金属分資源化事業)(環境政策部) 2,609
充当事業:ごみ収集作業・P395",parsed,
ra_2026_general_126_012,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,02,物品売払,02,みどり33ピンバッチ,みどり33推進担当部,50,1,みどりのトラスト基金積立金,433,"2 みどり33ピンバッチ(みどり33推進担当部) 50
充当事業:みどりのトラスト基金積立金・P433",parsed,
ra_2026_general_126_013,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,02,物品売払,04,有償刊行物売払料(区政情報センター),総務部,586,1,区政情報センター運営,317,"4 有償刊行物売払料(区政情報センター)(総務部) 586
充当事業:区政情報センター運営・P317",parsed,
ra_2026_general_126_014,r8tousyoyosanallpage.pdf,126,245,2026,general,一般会計,15,財産収入,02,財産売払収入,02,物品売払収入,02,物品売払,05,有償刊行物売払料(区政会館),総務部,13,1,区政情報センター運営,317,"5 有償刊行物売払料(区政会館)(総務部) 13
充当事業:区政情報センター運営・P317",parsed,
ra_2026_general_127_001,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,01,文化振興基金,生活文化政策部,14288,1,文化振興基金積立金,339,"1 文化振興基金(生活文化政策部) 14,288
充当事業:文化振興基金積立金・P339",parsed,
ra_2026_general_127_002,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,02,国際平和交流基金,生活文化政策部,1752,1,国際平和交流基金積立金,339,"2 国際平和交流基金(生活文化政策部) 1,752
充当事業:国際平和交流基金積立金・P339",parsed,
ra_2026_general_127_003,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,03,スポーツ推進基金,スポーツ推進部,24728,1,スポーツ推進基金積立金,343,"3 スポーツ推進基金(スポーツ推進部) 24,728
充当事業:スポーツ推進基金積立金・P343",parsed,
ra_2026_general_127_004,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,12,世田谷区民会館整備,総務部,10000,1,庁舎等建設等基金積立金,317,"12 世田谷区民会館整備(総務部) 10,000
充当事業:庁舎等建設等基金積立金・P317",parsed,
ra_2026_general_127_005,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,19,災害対策基金,危機管理部,18038,1,災害対策基金積立金,339,"19 災害対策基金(危機管理部) 18,038
充当事業:災害対策基金積立金・P339",parsed,
ra_2026_general_127_006,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,26,犯罪被害者等支援等基金,生活文化政策部,7137,1,犯罪被害者等支援等基金積立金,331,"26 犯罪被害者等支援等基金(生活文化政策部) 7,137
充当事業:犯罪被害者等支援等基金積立金・P331",parsed,
ra_2026_general_127_007,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,01,総務費,28,宮坂区民センター展示車両補修整備事業,世田谷総合支所,2000,1,地域経営事務調整(世田谷),331,"28 宮坂区民センター展示車両補修整備事業(世田谷総合支所) 2,000
充当事業:地域経営事務調整(世田谷)・P331",parsed,
ra_2026_general_127_008,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,02,土木費,04,みどりのトラスト基金,みどり33推進担当部,34023,1,みどりのトラスト基金積立金,433,"4 みどりのトラスト基金(みどり33推進担当部) 34,023
充当事業:みどりのトラスト基金積立金・P433",parsed,
ra_2026_general_127_009,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,02,土木費,10,公共交通不便地域対策,道路・交通計画部,1000,1,交通バリアフリーの推進,439,"10 公共交通不便地域対策(道路・交通計画部) 1,000
充当事業:交通バリアフリーの推進・P439",parsed,
ra_2026_general_127_010,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,03,民生費,01,地域保健福祉等推進基金,保健福祉政策部,53378,1,地域保健福祉等推進基金積立金,357,"1 地域保健福祉等推進基金(保健福祉政策部) 53,378
充当事業:地域保健福祉等推進基金積立金・P357",parsed,
ra_2026_general_127_011,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,03,民生費,02,子ども・若者基金,子ども・若者部,115644,1,子ども・若者基金積立金,375,"2 子ども・若者基金(子ども・若者部) 115,644
充当事業:子ども・若者基金積立金・P375",parsed,
ra_2026_general_127_012,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,03,民生費,12,医療的ケア児の笑顔を支える基金,障害福祉部,18226,1,医療的ケア児の笑顔を支える基金積立金,361,"12 医療的ケア児の笑顔を支える基金(障害福祉部) 18,226
充当事業:医療的ケア児の笑顔を支える基金積立金・P361",parsed,
ra_2026_general_127_013,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,03,民生費,15,児童養護施設退所者等奨学・自立支援基金,子ども・若者部,63236,1,児童養護施設退所者等奨学・自立支援基金積立金,379,"15 児童養護施設退所者等奨学・自立支援基金(子ども・若者部) 63,236
充当事業:児童養護施設退所者等奨学・自立支援基金積立金・P379",parsed,
ra_2026_general_127_014,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,03,民生費,16,児童館陶芸窯購入,子ども・若者部,3872,1,児童館運営,383,"16 児童館陶芸窯購入(子ども・若者部) 3,872
充当事業:児童館運営・P383",parsed,
ra_2026_general_127_015,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,04,教育費,02,義務教育施設整備基金,教育委員会事務局,7774,1,義務教育施設整備基金積立金,455,"2 義務教育施設整備基金(教育委員会事務局) 7,774
充当事業:義務教育施設整備基金積立金・P455",parsed,
ra_2026_general_127_016,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,04,教育費,04,世田谷遊びと学びの教育基金,教育委員会事務局,2578,1,世田谷遊びと学びの教育基金積立金,447,"4 世田谷遊びと学びの教育基金(教育委員会事務局) 2,578
充当事業:世田谷遊びと学びの教育基金積立金・P447",parsed,
ra_2026_general_127_017,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,04,教育費,05,義務教育施設整備基金(小学校指定),教育委員会事務局,6000,1,義務教育施設整備基金積立金,455,"5 義務教育施設整備基金(小学校指定)(教育委員会事務局) 6,000
充当事業:義務教育施設整備基金積立金・P455",parsed,
